,database,scenario,fuelOrTech,2018,2020,2025,2030,2035,2040,2045,2050
0,A.sqlite,solve,EC_BATT,0.0,0.0,0.0,0.0,0.0,0.0,8.9613018,10.237943
1,A.sqlite,solve,EC_NUCLEAR,0.0,3.568,3.568,3.568,3.568,3.568,3.568,3.568
2,A.sqlite,solve,EC_SOLPV,0.0,1.678931,8.1456624,8.1456624,8.1456624,8.1456624,24.643393,25.0
3,A.sqlite,solve,EC_WIND,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,A.sqlite,solve,ED_BATT,0.0,0.96521778,6.9697614,11.121846,12.902777,14.636576,22.790406,34.111333
5,A.sqlite,solve,ED_SOLPV,0.0,0.0,5.6149802,9.0728619,10.956628,13.19392,17.891225,23.407697
6,A.sqlite,solve,ED_WIND,0.0,0.0,3.6087474,6.4912167,12.568734,18.064757,18.064757,24.268629
7,A.sqlite,solve,EX_BIO,0.314,0.314,0.314,0.314,0.314,0.314,0.314,0.314
8,A.sqlite,solve,EX_COAL,3.78,3.78,0.0,0.0,0.0,0.0,0.0,0.0
9,A.sqlite,solve,EX_DSL_CC,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
10,A.sqlite,solve,EX_DSL_SIMP,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
11,A.sqlite,solve,EX_HYDRO,0.866,0.866,0.866,0.866,0.866,0.866,0.866,0.866
12,A.sqlite,solve,EX_MSW_LF,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
13,A.sqlite,solve,EX_NG_CC,13.134,13.134,13.134,13.134,13.134,13.134,4.538,0.0
14,A.sqlite,solve,EX_NUCLEAR,3.568,3.568,3.568,3.568,3.568,3.568,3.568,3.568
15,A.sqlite,solve,EX_OIL_TYPE1,2.343,2.343,0.0,0.0,0.0,0.0,0.0,0.0
16,A.sqlite,solve,EX_OIL_TYPE2,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
17,A.sqlite,solve,EX_OIL_TYPE3,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
18,A.sqlite,solve,EX_PUMP,3.241,3.241,3.241,3.241,3.241,3.241,3.241,3.241
19,A.sqlite,solve,EX_SOLPV,0.3925,0.3925,0.3925,0.3925,0.3925,0.3925,0.0,0.0
20,A.sqlite,solve,EX_WIND,0.001,0.001,0.001,0.001,0.001,0.001,0.0,0.0
21,A.sqlite,solve,EX_WOOD,0.578,0.578,0.578,0.578,0.578,0.578,0.578,0.578
22,B.sqlite,solve,EC_BATT,0.0,0.0,0.0,0.0,0.0,0.0,8.9613018,10.237943
23,B.sqlite,solve,EC_NUCLEAR,0.0,3.568,3.568,3.568,3.568,3.568,3.568,3.568
24,B.sqlite,solve,EC_SOLPV,0.0,1.678931,8.1456624,8.1456624,8.1456624,8.1456624,24.643393,25.0
25,B.sqlite,solve,EC_WIND,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,B.sqlite,solve,ED_BATT,0.0,0.96521778,6.9697614,11.121846,12.902777,14.636576,22.790406,34.111333
27,B.sqlite,solve,ED_SOLPV,0.0,0.0,5.6149802,9.0728619,10.956628,13.19392,17.891225,23.407697
28,B.sqlite,solve,ED_WIND,0.0,0.0,3.6087474,6.4912167,12.568734,18.064757,18.064757,24.268629
29,B.sqlite,solve,EX_BIO,0.314,0.314,0.314,0.314,0.314,0.314,0.314,0.314
30,B.sqlite,solve,EX_COAL,3.78,3.78,0.0,0.0,0.0,0.0,0.0,0.0
31,B.sqlite,solve,EX_DSL_CC,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
32,B.sqlite,solve,EX_DSL_SIMP,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
33,B.sqlite,solve,EX_HYDRO,0.866,0.866,0.866,0.866,0.866,0.866,0.866,0.866
34,B.sqlite,solve,EX_MSW_LF,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
35,B.sqlite,solve,EX_NG_CC,13.134,13.134,13.134,13.134,13.134,13.134,4.538,0.0
36,B.sqlite,solve,EX_NUCLEAR,3.568,3.568,3.568,3.568,3.568,3.568,3.568,3.568
37,B.sqlite,solve,EX_OIL_TYPE1,2.343,2.343,0.0,0.0,0.0,0.0,0.0,0.0
38,B.sqlite,solve,EX_OIL_TYPE2,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
39,B.sqlite,solve,EX_OIL_TYPE3,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
40,B.sqlite,solve,EX_PUMP,3.241,3.241,3.241,3.241,3.241,3.241,3.241,3.241
41,B.sqlite,solve,EX_SOLPV,0.3925,0.3925,0.3925,0.3925,0.3925,0.3925,0.0,0.0
42,B.sqlite,solve,EX_WIND,0.001,0.001,0.001,0.001,0.001,0.001,0.0,0.0
43,B.sqlite,solve,EX_WOOD,0.578,0.578,0.578,0.578,0.578,0.578,0.578,0.578
