,database,scenario,2018,2025,2030,2035,2040,2045,2050,,
0,A.sqlite,solve,3.799723983,8.021506554,10.75344752,11.04142856,11.85429091,12.43047671,12.01969644,,
1,B.sqlite,solve,3.799723985,5.274316141,7.641651073,8.848401309,8.983790532,9.36580486,9.699332709,,
2,C.sqlite,solve,3.641157582,7.899658986,10.35587512,10.97998523,11.64149961,11.25171842,12.08667977,,
3,D.sqlite,solve,3.641157581,4.851894399,6.784404192,7.164404882,7.524459141,7.814215604,9.520116898,,
4,E.sqlite,solve,3.799723987,8.021506475,10.75344746,11.04142848,11.85429083,12.43047667,12.01969635,,
5,F.sqlite,solve,3.799723984,5.36279752,7.708603058,9.002941774,8.922445011,9.32838917,9.683937373,,
6,G.sqlite,solve,3.641157581,7.899765946,10.35596303,10.97956247,11.67234878,11.28743769,11.98220067,,
7,H.sqlite,solve,3.641157581,4.974531477,7.437243039,7.44897355,7.119501913,7.262685728,7.432628007,,
,Demand,PJ,310.5,461.4,509.7,564.8,616.8,668.8,720.8,,
,,kWh,86319000000,1.28269E+11,1.41697E+11,1.57014E+11,1.7147E+11,1.85926E+11,2.00382E+11,,
,Total Cost,$,22959186215,51445611425,76186347601,86683164007,1.01633E+11,1.15558E+11,1.20427E+11,5.74892E+11,574.8917797
,,,22959186224,33826615599,54139798773,69466321126,77022707805,87067519035,97178778332,4.41661E+11,441.6609269
,,,22001075692,50664146923,73369614738,86200789647,99808629736,1.046E+11,1.21098E+11,5.57742E+11,557.7417267
,,,22001075687,31117430655,48066350352,56245736698,64511100938,72643448807,95383193617,3.89968E+11,389.9683368
,,,22959186237,51445610919,76186347161,86683163419,1.01633E+11,1.15558E+11,1.20427E+11,5.74892E+11,574.8917763
,,,22959186222,34394087384,54614142200,70679575043,76496760748,86719690807,97024530609,4.42888E+11,442.887973
,,,22001075689,50664832906,73370237531,86197470673,1.00073E+11,1.04932E+11,1.20051E+11,5.57289E+11,557.2894716
,,,22001075689,31903958644,52691602600,58479805626,61039192042,67516250584,74468391917,3.681E+11,368.1002771